user_id,churn,churn_proba,cumulative_revenue,clv_baseline,tenure_days,months_active,monthly_spend,expected_value_loss,clv_band,churn_risk_band,priority_segment
user_05241,1,0.9895181797203879,140.53066666666666,140.53066666666666,604,20.133333333333333,6.98,139.0576494748926,medium,high,Other
user_05242,0,0.0009889793239209537,245.95199999999997,245.95199999999997,488,16.266666666666666,15.12,0.24324144267700637,medium,low,Other
user_05243,0,0.033748702688515576,283.9153333333333,283.9153333333333,733,24.433333333333334,11.62,9.581774173377461,medium,high,Other
user_05244,0,4.830139981595184e-05,162.91866666666667,162.91866666666667,436,14.533333333333333,11.21,0.007869199656148452,medium,low,Other
user_05245,0,0.00040688346997223997,3824.3979999999997,3824.3979999999997,123,4.1,932.78,1.5560843287948944,high,low,Other
user_05246,0,0.0001801309458649903,53.59466666666667,53.59466666666667,52,1.7333333333333334,30.92,0.009654057999985534,low,low,Other
user_05247,0,0.172125306810971,158.60366666666667,158.60366666666667,673,22.433333333333334,7.07,27.29970478634497,medium,high,Other
user_05248,0,0.014217802418909511,69.43466666666666,69.43466666666666,554,18.466666666666665,3.76,0.9872083716895088,low,medium,Other
user_05249,0,0.0002630153124367902,1439.386,1439.386,897,29.9,48.14,0.37858055850714173,high,low,Other
user_05249,0,0.0002630153124367902,1439.386,1439.386,897,29.9,48.14,0.37858055850714173,high,low,Other
user_05250,0,0.00886590830984226,233.04399999999998,233.04399999999998,348,11.6,20.09,2.0661467361588794,medium,medium,Other
user_05251,0,0.04041928411860267,80.34400000000001,80.34400000000001,242,8.066666666666666,9.96,3.247446963225013,low,high,Other
user_05252,0,0.00497688896049109,54.495,54.495,519,17.3,3.15,0.27121556390196194,low,medium,Other
user_05253,0,0.0007612496833397716,515.155,515.155,985,32.833333333333336,15.69,0.3921615806209,high,low,Other
user_05254,0,6.953664085605508e-05,5.954666666666665,5.954666666666665,22,0.7333333333333333,8.12,0.00041406751741752257,low,low,Other
user_05255,0,0.00262764295326721,628.368,628.368,468,15.6,40.28,1.6511267472586102,high,low,Other
user_05256,0,0.022988522070710938,101.6,101.6,600,20.0,5.08,2.3356338423842313,low,high,Other
user_05257,0,0.004483656649160926,299.6333333333333,299.6333333333333,505,16.833333333333332,17.8,1.343452987310252,medium,medium,Other
user_05258,0,0.011810481592454476,50.224,50.224,292,9.733333333333333,5.16,0.5931696274994336,low,medium,Other
user_05259,0,0.022294128707791867,195.09333333333336,195.09333333333336,496,16.533333333333335,11.8,4.349435883365476,medium,high,Other
user_05260,0,0.13916691074696957,183.01299999999998,183.01299999999998,591,19.7,9.29,25.469353836535138,medium,high,Other
user_05261,0,0.0029606502960360602,29.503666666666664,29.503666666666664,61,2.033333333333333,14.51,0.0873500394508159,low,medium,Other
user_05262,0,0.0026956508994197955,983.1813333333333,983.1813333333333,718,23.933333333333334,41.08,2.6503136454927536,high,low,Other
user_05263,0,0.07636934455765422,247.43433333333337,247.43433333333337,661,22.033333333333335,11.23,18.896397857726804,medium,high,Other
user_05264,0,0.013081990703130762,174.51633333333334,174.51633333333334,391,13.033333333333333,13.39,2.283021050211136,medium,medium,Other
user_05265,0,0.04751190906521261,146.73333333333335,146.73333333333335,200,6.666666666666667,22.01,6.971580790168865,medium,high,Other
user_05266,0,0.0011575301502385078,725.4,725.4,650,21.666666666666668,33.48,0.8396723709830135,high,low,Other
user_05267,0,0.002095752688197695,682.9466666666667,682.9466666666667,680,22.666666666666668,30.13,1.431287312562322,high,low,Other
user_05268,0,0.020398597703289147,37.842666666666666,37.842666666666666,46,1.5333333333333334,24.68,0.7719373333530034,low,high,Other
user_05269,0,0.011614070735534464,567.8399999999999,567.8399999999999,910,30.333333333333332,18.72,6.594933926465889,high,medium,Other
user_05270,0,0.0013706854953676028,47.104,47.104,736,24.533333333333335,1.92,0.06456476957379556,low,low,Other
user_05271,0,0.0054204209351819575,49.72,49.72,110,3.6666666666666665,13.56,0.26950332889724693,low,medium,Other
user_05271,0,0.0054204209351819575,49.72,49.72,110,3.6666666666666665,13.56,0.26950332889724693,low,medium,Other
user_05272,0,0.0007989281808260582,163.68733333333336,163.68733333333336,187,6.233333333333333,26.26,0.13077442344426862,medium,low,Other
user_05273,0,0.009010776918411472,22.673,22.673,123,4.1,5.53,0.20430134507114328,low,medium,Other
user_05273,0,0.009010776918411472,22.673,22.673,123,4.1,5.53,0.20430134507114328,low,medium,Other
user_05274,0,0.012838646572583854,638.2620000000001,638.2620000000001,601,20.033333333333335,31.86,8.194420238710517,high,medium,Other
user_05275,0,0.028058842617191937,510.28833333333336,510.28833333333336,955,31.833333333333332,16.03,14.318100034389179,high,high,High CLV / High Churn
user_05275,0,0.028058842617191937,510.28833333333336,510.28833333333336,955,31.833333333333332,16.03,14.318100034389179,high,high,High CLV / High Churn
user_05276,0,0.009963799926601456,331.96,331.96,579,19.3,17.2,3.3075830236346193,high,medium,Other
user_05277,0,0.022564770407358718,128.18133333333333,128.18133333333333,488,16.266666666666666,7.88,2.8923823571757836,medium,high,Other
user_05278,0,0.004677353067650172,115.20366666666665,115.20366666666665,509,16.966666666666665,6.79,0.5388482236878811,medium,medium,Other
user_05279,0,0.024697494275499613,46.56933333333333,46.56933333333333,106,3.533333333333333,13.18,1.1501458434138334,low,high,Other
user_05279,0,0.024697494275499613,46.56933333333333,46.56933333333333,106,3.533333333333333,13.18,1.1501458434138334,low,high,Other
user_05280,0,0.005749465897738953,145.95100000000002,145.95100000000002,327,10.9,13.39,0.8391402972408981,medium,medium,Other
user_05281,0,0.0004092644174745206,1233.594,1233.594,1026,34.2,36.07,0.5048661298100638,high,low,Other
user_05282,0,0.06774934076535297,95.38,95.38,570,19.0,5.02,6.461932122199365,low,high,Other
user_05283,0,0.025064219624160635,80.28766666666667,80.28766666666667,133,4.433333333333334,18.11,2.0123477104447343,low,high,Other
user_05284,0,0.008774629390364063,139.552,139.552,623,20.766666666666666,6.72,1.2245170806840857,medium,medium,Other
user_05285,0,0.00594579034079418,253.71033333333335,253.71033333333335,479,15.966666666666667,15.89,1.508508449293005,medium,medium,Other
user_05286,0,0.0012532653331914275,5.529333333333333,5.529333333333333,143,4.766666666666667,1.16,0.0069297217823264656,low,low,Other
user_05287,0,0.1379038852258547,612.5166666666667,612.5166666666667,650,21.666666666666668,28.27,84.4684280989231,high,high,High CLV / High Churn
user_05288,0,0.07755158038161195,267.597,267.597,561,18.7,14.31,20.75257025537821,medium,high,Other
user_05289,0,0.013867811154979103,133.70666666666665,133.70666666666665,436,14.533333333333333,9.2,1.8542188034950724,medium,medium,Other
user_05290,0,0.006127012826346389,444.27,444.27,753,25.1,17.7,2.7220479883609103,high,medium,Other
user_05291,0,0.0002601280571539592,991.0723333333333,991.0723333333333,949,31.633333333333333,31.33,0.257805720569041,high,low,Other
user_05292,0,0.07425845047810731,356.20799999999997,356.20799999999997,724,24.133333333333333,14.76,26.451454127905645,high,high,High CLV / High Churn
user_05293,0,0.0005991207966721409,116.44999999999999,116.44999999999999,510,17.0,6.85,0.0697676167724708,medium,low,Other
user_05294,0,0.1001649460719827,127.303,127.303,781,26.033333333333335,4.89,12.751298129801613,medium,high,Other
user_05295,0,0.0009037433705975157,631.3686666666667,631.3686666666667,986,32.86666666666667,19.21,0.5705952469029928,high,low,Other
user_05296,0,0.025868629281360755,499.148,499.148,993,33.1,15.08,12.91227456853266,high,high,High CLV / High Churn
user_05297,0,0.0002651530529904201,1084.4166666666667,1084.4166666666667,1001,33.36666666666667,32.5,0.28753638988036145,high,low,Other
user_05298,0,0.0778144928051372,112.4,112.4,281,9.366666666666667,12.0,8.746348991297422,medium,high,Other
user_05299,0,0.039164555986451306,321.08933333333334,321.08933333333334,857,28.566666666666666,11.24,12.57532117198566,high,high,High CLV / High Churn
user_05300,0,0.0157332477242212,206.96666666666667,206.96666666666667,887,29.566666666666666,7.0,3.256257837322981,medium,high,Other
user_05301,0,0.013191346900835042,268.13666666666666,268.13666666666666,626,20.866666666666667,12.85,3.5370837868335716,medium,medium,Other
user_05302,0,0.0023326515118783937,21.19066666666667,21.19066666666667,46,1.5333333333333334,13.82,0.049430440637711084,low,low,Other
user_05303,0,0.0001270018211520572,221.779,221.779,681,22.7,9.77,0.028166336893282094,medium,low,Other
user_05304,0,0.0009253276149301088,354.7436666666666,354.7436666666666,587,19.566666666666666,18.13,0.32825411098822815,high,low,Other
user_05305,0,0.19355012184437057,221.19133333333332,221.19133333333332,514,17.133333333333333,12.91,42.811609517585445,medium,high,Other
user_05306,0,0.00034517762277088814,160.77266666666665,160.77266666666665,349,11.633333333333333,13.82,0.055495126886536406,medium,low,Other
user_05307,0,0.004825812648158965,40.00266666666667,40.00266666666667,28,0.9333333333333333,42.86,0.19304537476008704,low,medium,Other
user_05308,0,0.0055014120079463005,318.23566666666665,318.23566666666665,713,23.766666666666666,13.39,1.7507455179567961,high,medium,Other
user_05309,0,0.0024619071586808113,707.42,707.42,651,21.7,32.6,1.7416023621939793,high,low,Other
user_05310,0,0.0006043743654365077,13.619333333333335,13.619333333333335,31,1.0333333333333334,13.18,0.008231175941001612,low,low,Other
user_05311,0,0.08179875718512788,47.657999999999994,47.657999999999994,39,1.3,36.66,3.8983651699288244,low,high,Other
user_05312,0,0.006283277537350814,169.47033333333331,169.47033333333331,131,4.366666666666666,38.81,1.064829138680688,medium,medium,Other
user_05313,0,0.02025255820426564,54.81933333333333,54.81933333333333,119,3.966666666666667,13.82,1.1102317390523728,low,high,Other
user_05314,0,0.004475094929388111,337.20799999999997,337.20799999999997,732,24.4,13.82,1.509037810949106,high,medium,Other
user_05315,0,0.0012529007286840447,361.60300000000007,361.60300000000007,781,26.033333333333335,13.89,0.4530526621943367,high,low,Other
user_05316,0,0.006186556836191765,49.63966666666666,49.63966666666666,137,4.566666666666666,10.87,0.3070986191629471,low,medium,Other
user_05317,0,0.013838771697805303,152.28,152.28,405,13.5,11.28,2.1073681541417915,medium,medium,Other
user_05318,0,0.001695292513476571,149.396,149.396,204,6.8,21.97,0.2532699203433458,medium,low,Other
user_05319,0,0.0029223195236627807,894.302,894.302,907,30.233333333333334,29.58,2.613436194650672,high,medium,Other
user_05320,0,0.010647519330653178,141.46533333333332,141.46533333333332,322,10.733333333333333,13.18,1.5062548712839618,medium,medium,Other
user_05321,0,0.0001392381114364163,82.268,82.268,942,31.4,2.62,0.011454840951651096,low,low,Other
user_05322,0,0.03543605913578909,105.38233333333334,105.38233333333334,293,9.766666666666667,10.79,3.7343345958674377,low,high,Other
user_05323,0,0.001774068547065649,244.82500000000002,244.82500000000002,525,17.5,13.99,0.43433633203534755,medium,low,Other
user_05324,0,0.007348701229905081,85.85766666666666,85.85766666666666,307,10.233333333333333,8.39,0.6309423406301138,low,medium,Other
user_05325,0,0.008074261878304763,62.213666666666676,62.213666666666676,637,21.233333333333334,2.93,0.5023294370762265,low,medium,Other
user_05326,0,0.000699399228656746,12498.748,12498.748,474,15.8,791.06,8.741614710375046,high,low,Other
user_05327,0,0.0005443085613017159,38.778666666666666,38.778666666666666,88,2.933333333333333,13.22,0.02110756026253214,low,low,Other
user_05328,0,0.0008972116826812413,1346.6326666666666,1346.6326666666666,857,28.566666666666666,47.14,1.208214560813527,high,low,Other
user_05329,0,0.006909751817971254,222.77533333333332,222.77533333333332,302,10.066666666666666,22.13,1.539322264499152,medium,medium,Other
user_05330,0,0.01657220591310815,0.0,0.0,0,0.0,24.25,0.0,low,high,Other
user_05331,0,0.0788916088371478,225.26600000000002,225.26600000000002,489,16.3,13.82,17.77159715630894,medium,high,Other
user_05332,0,0.0003204165856615262,24.2,24.2,50,1.6666666666666667,14.52,0.007754081373008933,low,low,Other
user_05333,0,0.11300708860223067,350.46000000000004,350.46000000000004,885,29.5,11.88,39.604464271537765,high,high,High CLV / High Churn
user_05334,0,0.021267431820776277,235.27999999999997,235.27999999999997,692,23.066666666666666,10.2,5.003801358792241,medium,high,Other
user_05335,0,5.4846952968388686e-05,1440.3353333333334,1440.3353333333334,766,25.533333333333335,56.41,0.07899800428604178,high,low,Other
user_05336,0,0.0002622860632395583,19.386,19.386,81,2.7,7.18,0.0050846776219620774,low,low,Other
user_05337,0,0.0023789523040536813,0.0,0.0,0,0.0,19.03,0.0,low,low,Other
user_05338,1,0.9922635281847686,17.378666666666668,17.378666666666668,196,6.533333333333333,2.66,17.2442171018137,low,high,Other
user_05339,0,0.0025874685517540456,188.62266666666667,188.62266666666667,964,32.13333333333333,5.87,0.4880552181479861,medium,low,Other
user_05340,0,0.00111433178164499,126.14999999999999,126.14999999999999,435,14.5,8.7,0.14057295425451546,medium,low,Other
user_05341,0,0.0010684876014308376,298.8066666666667,298.8066666666667,380,12.666666666666666,23.59,0.31927121855821045,medium,low,Other
user_05342,0,0.0007938047917273064,239.636,239.636,834,27.8,8.62,0.19022420507036478,medium,low,Other
user_05343,0,0.12540572885711176,297.70433333333335,297.70433333333335,667,22.233333333333334,13.39,37.333828905587225,medium,high,Other
user_05344,0,0.007717106200531851,385.19733333333335,385.19733333333335,986,32.86666666666667,11.72,2.972608729495001,high,medium,Other
user_05345,0,0.008857524375528093,432.90166666666664,432.90166666666664,1055,35.166666666666664,12.31,3.834437064706737,high,medium,Other
user_05346,0,0.0017349986489327272,85.1,85.1,230,7.666666666666667,11.1,0.14764838502417507,low,low,Other
user_05347,0,0.002381921184899119,105.781,105.781,237,7.9,13.39,0.25196200485981374,low,low,Other
user_05348,0,0.057740134563376976,147.056,147.056,202,6.733333333333333,21.84,8.491033228351965,medium,high,Other
user_05349,0,0.002695355091623324,739.536,739.536,651,21.7,34.08,1.9933121230387463,high,low,Other
user_05350,0,0.004176318848852156,122.122,122.122,286,9.533333333333333,12.81,0.5100204104595231,medium,medium,Other
user_05351,0,0.002400463615144502,53.123999999999995,53.123999999999995,466,15.533333333333333,3.42,0.12752222909093652,low,low,Other
user_05352,0,0.015592041331862552,214.08400000000003,214.08400000000003,716,23.866666666666667,8.97,3.338006576490463,medium,medium,Other
user_05353,0,0.06545110253336259,107.95866666666666,107.95866666666666,602,20.066666666666666,5.38,7.066013761365113,low,high,Other
user_05354,0,0.019881431631672768,94.45666666666666,94.45666666666666,215,7.166666666666667,13.18,1.8779337604890374,low,high,Other
user_05356,0,0.003630589368653159,240.0966666666667,240.0966666666667,646,21.533333333333335,11.15,0.8716924054490613,medium,medium,Other
user_05357,0,0.0020144879410355625,208.32,208.32,480,16.0,13.02,0.4196581278765284,medium,low,Other
user_05358,0,0.01628479808081247,106.59133333333334,106.59133333333334,251,8.366666666666667,12.74,1.735818340497909,low,high,Other
user_05359,0,0.02320927387045867,290.184,290.184,856,28.533333333333335,10.17,6.734959928825179,medium,high,Other
user_05360,0,0.035623852935608,233.96400000000003,233.96400000000003,804,26.8,8.73,8.33469912822659,medium,high,Other
user_05361,0,1.9324244010347016e-05,450.06500000000005,450.06500000000005,835,27.833333333333332,16.17,0.008697165880516831,high,low,Other
user_05362,0,0.005988086512816633,59.626666666666665,59.626666666666665,104,3.466666666666667,17.2,0.3570496384708798,low,medium,Other
user_05363,0,0.00381606560682244,63.571000000000005,63.571000000000005,151,5.033333333333333,12.63,0.24259110669130934,low,medium,Other
user_05364,0,0.019846697228594015,66.43166666666666,66.43166666666666,115,3.8333333333333335,17.33,1.3184491747242146,low,high,Other
user_05365,0,7.658858622434427e-05,60.08866666666667,60.08866666666667,346,11.533333333333333,5.21,0.004602106028105882,low,low,Other
user_05366,0,0.003323276631376826,135.45,135.45,378,12.6,10.75,0.450137819719991,medium,medium,Other
user_05367,0,0.015499813758580767,87.02,87.02,190,6.333333333333333,13.74,1.3487937932716982,low,medium,Other
